,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre,id,genreid
4024,245250,0.656918367,0.761326531,0.782918367,4.642255379,-4.454306122,1,6,0.335457045,0.353623284,0.948024549,0.976030566,218627.449,43.42857143,49,Latin,4025,4
4025,310383,0.652530612,0.643959184,0.754979592,4.844200103,-9.308979592,1,5,0.750708509,0.926751301,0.9443972,0.981779702,160457.7551,20,49,Latin,4026,4
4026,628571,0.650021739,0.596391304,0.507282609,4.822515394,-6.212478261,1,9,0.512146167,0.348246156,0.940404296,0.976036898,196305.7609,59.76086957,46,Latin,4027,4
4027,117990,0.547857143,0.554095238,0.715857143,4.835495884,-8.966904762,1,6,0.72847525,0.717008416,0.945050896,0.974740006,240019.3333,28.38095238,42,Latin,4028,4
4028,284939,0.53847619,0.445333333,0.521761905,4.704977597,-10.60214286,0,4,0.600051585,0.286504852,0.956500238,0.975828687,188930.7619,40.85714286,42,Latin,4029,4
4029,468632,0.484595238,0.498047619,0.230628571,4.808557772,-6.930666667,1,4,0.771671037,0.202611827,0.941296893,0.973237223,261820,46.30952381,42,Latin,4030,4
4030,617536,0.57525,0.6333,0.52475,4.868461713,-9.05925,1,7,0.477029873,0.324621611,0.958024141,0.973998905,233670.6,51.45,40,Latin,4031,4
4031,695943,0.747675,0.81565,0.6677,4.628607377,-5.185425,1,1,0.310983119,0.586814678,0.945634907,0.98169722,225377.6,60.55,40,Latin,4032,4
4032,796439,0.6543,0.772025,0.81475,4.685929329,-8.07705,1,5,0.447392445,0.180162904,0.946358549,0.978212109,227277.9,53.05,40,Latin,4033,4
4033,248452,0.634948718,0.592820513,0.859615385,4.704054159,-9.376076923,1,5,0.819224148,0.557016391,0.956237472,0.977120902,257536.6154,30.56410256,39,Latin,4034,4
4034,412715,0.582157895,0.392894737,0.595,4.800066298,-12.44478947,1,5,0.813827862,0.74548023,0.940744603,0.976427031,197733.4737,30.52631579,38,Latin,4035,4
4035,591104,0.69572973,0.677351351,0.856432432,4.81362059,-10.92578378,1,7,0.712980042,0.913695994,0.929819161,0.97704458,257147.0541,31,37,Latin,4036,4
4036,807428,0.604444444,0.783666667,0.821722222,4.752384963,-5.794333333,0,2,0.526255113,0.239151425,0.946193335,0.978223138,290994.6667,48.88888889,36,Latin,4037,4
4037,765997,0.676294118,0.611823529,0.892176471,4.648921345,-8.978588235,0,9,0.782717739,0.70925358,0.935927837,0.977930118,290618.8824,27.52941176,34,Latin,4038,4
4038,892775,0.652470588,0.572588235,0.651529412,4.733229132,-11.11541176,1,9,0.459334557,0.624104076,0.945949422,0.975761417,251068.8235,50.38235294,34,Latin,4039,4
4039,108554,0.580424242,0.593030303,0.74630303,4.6625562,-8.422121212,0,5,0.812161352,0.706248533,0.953031586,0.97906246,291591.1818,34,33,Latin,4040,4
4040,674161,0.677625,0.5833125,0.7766875,4.867566661,-9.0764375,0,9,0.778247229,0.73396188,0.96121377,0.978185627,184763.3125,56.5625,32,Latin,4041,4
4041,312004,0.519193548,0.638322581,0.535354839,4.922344037,-5.453193548,1,9,0.594007711,0,0.949327461,0.97871708,230674.4194,35.58064516,31,Latin,4042,4
4042,868063,0.7408,0.4732,0.910733333,4.857422988,-8.963733333,0,9,0.624926662,0.508375358,0.938740004,0.977237112,324864.9333,44.53333333,30,Latin,4043,4
4043,325727,0.709413793,0.54562069,0.804586207,4.779863005,-4.545206897,1,7,0.80842546,0.236988834,0.944491785,0.980780019,219931.5172,53.79310345,29,Latin,4044,4
4044,894831,0.681517241,0.760689655,0.926,4.77895889,-6.597551724,1,5,0.667470779,0.576635109,0.952335838,0.976111604,292640.5172,41.89655172,29,Latin,4045,4
4045,171726,0.671142857,0.742357143,0.916071429,4.963062888,-7.398928571,1,5,0.686190311,0.437554316,0.937149008,0.975171536,292273.3571,50,28,Latin,4046,4
4046,288111,0.681642857,0.823071429,0.779928571,4.788939503,-5.188285714,1,7,0.352202256,0.643215991,0.938492915,0.978669303,259228.5714,56.85714286,28,Latin,4047,4
4047,497132,0.478571429,0.392428571,0.538928571,4.753715491,-13.06814286,1,9,0.684533209,0.646638493,0.949544405,0.974575267,207680.4643,43.17857143,28,Latin,4048,4
4048,627250,0.556071429,0.357714286,0.654571429,4.777007811,-14.95035714,1,9,0.895704033,0.795197117,0.948092198,0.974803973,256362.7857,56.21428571,28,Latin,4049,4
4049,162265,0.556962963,0.500666667,0.418111111,4.776827052,-8.801814815,1,0,0.706802922,0.457720222,0.967394648,0.975225824,247849.7037,52.14814815,27,Latin,4050,4
4050,751201,0.657185185,0.768518519,0.717666667,4.776847328,-6.053259259,1,2,0.473470246,0.412446717,0.963899799,0.978760471,241523.4444,55.07407407,27,Latin,4051,4
4051,82639,0.432346154,0.547423077,0.694230769,4.640733702,-13.84553846,0,4,0.919364329,0.978138873,0.961527487,0.97557547,354454.1538,35.96153846,26,Latin,4052,4
4052,143559,0.58928,0.48016,0.51724,4.821475047,-11.98468,1,7,0.688203458,0.326063933,0.956479934,0.983943933,283834.04,54.2,25,Latin,4053,4
4053,507558,0.58348,0.7908,0.79576,4.801495235,-6.63188,1,9,0.714982951,0.600075698,0.930336147,0.97699295,273501.88,43.44,25,Latin,4054,4
4054,522430,0.40976,0.46608,0.28292,4.98445585,-7.2688,1,1,0.543065374,0.283646058,0.939649171,0.975347541,230425.56,61.6,25,Latin,4055,4
4055,133883,0.565333333,0.622083333,0.407,4.676058038,-6.69425,1,7,0.653688254,0.400555988,0.946571867,0.973262838,260786.6667,55.41666667,24,Latin,4056,4
4056,219021,0.57325,0.271466667,0.634041667,4.750827038,-16.911875,0,9,0.906412342,0.846143579,0.942404576,0.974882367,226415.5833,41.5,24,Latin,4057,4
4057,487534,0.713166667,0.809333333,0.698083333,4.670457645,-5.65375,1,1,0.355317932,0.26910179,0.952909436,0.979167221,223347.75,51.75,24,Latin,4058,4
4058,543169,0.554833333,0.515916667,0.373275,4.776312824,-9.8545,1,11,0.453360141,0.793952672,0.94682652,0.974023259,272422.3333,57.66666667,24,Latin,4059,4
4059,954817,0.654166667,0.515,0.67925,4.761206943,-11.23275,0,5,0.803948589,0.788090522,0.934723468,0.976231452,189353.25,33.16666667,24,Latin,4060,4
4060,50581,0.626727273,0.426181818,0.402818182,4.873360106,-9.554545455,1,9,0.80881507,0.187992522,0.942136781,0.973855142,235592.6364,63.90909091,22,Latin,4061,4
4061,151988,0.867090909,0.583636364,0.866727273,4.862380633,-5.978727273,1,0,0.58463353,0.470235618,0.928889285,0.977009206,260871.6364,45.63636364,22,Latin,4062,4
4062,166033,0.783727273,0.897727273,0.868,4.825460215,-3.220636364,1,9,0.60193627,0.462424961,0.929459846,0.979924114,248809.6364,49.45454545,22,Latin,4063,4
4063,212614,0.601,0.612,0.753090909,4.683871295,-14.02181818,1,7,0.722306911,0.960019879,0.939393571,0.975131388,382926,34.54545455,22,Latin,4064,4
4064,249444,0.642181818,0.549636364,0.709545455,4.845464723,-12.64945455,1,11,0.524239709,0.389049272,0.937149767,0.976625147,203412.2727,48.09090909,22,Latin,4065,4
4065,362922,0.704,0.463636364,0.824272727,4.779312933,-8.53,1,8,0.706785296,0.484546878,0.936799227,0.977471815,194969.1818,35.36363636,22,Latin,4066,4
4066,91879,0.617142857,0.617619048,0.778619048,4.770149776,-9.226380952,1,7,0.74994603,0.614354864,0.952586974,0.976457837,304966.9048,35.61904762,21,Latin,4067,4
4067,96142,0.717428571,0.758142857,0.736761905,4.799240315,-9.73947619,1,2,0.443504442,0.768551317,0.937582801,0.977457141,222363.8571,50.19047619,21,Latin,4068,4
4068,107753,0.823666667,0.747380952,0.668190476,4.542220751,-6.365714286,0,4,0.397420252,0.3886913,0.945713786,0.983754793,220195.0952,54.80952381,21,Latin,4069,4
4069,118493,0.580952381,0.313666667,0.675761905,4.762070144,-17.8337619,0,4,0.749571306,0.825753843,0.939641093,0.975574081,154565.7619,27.14285714,21,Latin,4070,4
4070,607967,0.457333333,0.400904762,0.595190476,4.83750829,-11.18461905,0,6,0.969290364,0.969537981,0.949851191,0.974634787,179093.9048,1.238095238,21,Latin,4071,4
4071,924318,0.898190476,0.696,0.875666667,4.868763365,-4.638142857,0,1,0.519266882,0.341358015,0.937451938,0.975388673,256377.2381,51.85714286,21,Latin,4072,4
4072,99730,0.5987,0.75625,0.7024,4.716627478,-7.83195,0,7,0.769480344,0.63692618,0.958333728,0.978300677,303626,41.35,20,Latin,4073,4
4073,300659,0.4609,0.2791,0.5586,4.636316078,-9.8245,1,7,0.970721381,0.73283567,0.946124601,0.976847726,185954.7,48.8,20,Latin,4074,4
4074,779209,0.47615,0.54275,0.67375,4.796072737,-7.29815,0,1,0.809722175,0.331773914,0.950524755,0.976382495,178307.6,29.6,20,Latin,4075,4
4075,859026,0.674052632,0.539789474,0.661842105,4.766392195,-7.528526316,1,0,0.676056678,0.288431002,0.948088641,0.975435965,240635.0526,61.78947368,19,Latin,4076,4
4076,27136,0.661888889,0.740777778,0.676166667,4.761850521,-7.580388889,1,5,0.387442899,0.216685342,0.969271496,0.975619101,253865.2778,60,18,Latin,4077,4
4077,104147,0.736333333,0.742944444,0.829388889,4.646360646,-6.539055556,1,9,0.495630911,0.594703421,0.943040783,0.975902106,209299.4444,44.61111111,18,Latin,4078,4
4078,286439,0.677833333,0.758777778,0.802055556,4.639971962,-6.812333333,1,2,0.59435773,0.237725091,0.971169846,0.987257424,257918.4444,58.38888889,18,Latin,4079,4
4079,685031,0.651333333,0.773777778,0.857666667,4.946050945,-8.382333333,1,5,0.624588754,0.446632164,0.94873271,0.981363768,262540.3333,44.33333333,18,Latin,4080,4
4080,836376,0.678823529,0.705470588,0.651823529,4.778430223,-5.611352941,1,0,0.347639096,0.263442596,0.960518709,0.976095669,222198.3529,62.94117647,17,Latin,4081,4
4081,101575,0.82675,0.804875,0.912,4.715188711,-6.687375,1,10,0.455521679,0.744524198,0.935971297,0.975695035,194040.25,49.75,16,Latin,4082,4
4082,286866,0.584625,0.529375,0.740125,4.979375079,-7.815,1,7,0.480715612,0.310501868,0.942917823,0.980236497,186918.625,53.625,16,Latin,4083,4
4083,315104,0.5935,0.67275,0.879625,4.720543654,-7.68275,1,5,0.693000722,0.253770454,0.945148451,0.97586645,269497.75,47,16,Latin,4084,4
4084,468911,0.656,0.742,0.8575,4.917921325,-5.902375,1,11,0.75124896,0.283306156,0.956335723,0.974697344,283951.75,49.125,16,Latin,4085,4
4085,586319,0.669625,0.8285,0.587375,4.774132065,-5.463625,1,11,0.357228918,0.296666772,0.937626525,0.977005629,266756.625,52.125,16,Latin,4086,4
4086,688804,0.687625,0.528625,0.86,4.829973359,-11.719875,1,0,0.76223356,0.864921895,0.93912476,0.975741562,208679.75,28.375,16,Latin,4087,4
4087,790224,0.561125,0.733625,0.81675,4.971575635,-8.47725,0,7,0.573563423,0.269948637,0.960617554,0.975263093,343966.625,42.75,16,Latin,4088,4
4088,795054,0.41625,0.806375,0.530125,4.903844126,-6.813,1,7,0.361278978,0.399005519,0.962961779,0.979578325,254015,46.625,16,Latin,4089,4
4089,890683,0.498375,0.5705,0.29025,4.834045281,-8.741625,1,3,0.725344746,0.344199915,0.934399807,0.974641466,226257.75,57.25,16,Latin,4090,4
4090,167220,0.661466667,0.464466667,0.7224,4.737468986,-13.82946667,1,9,0.670174106,0.310276687,0.946387883,0.975559619,250392,52.06666667,15,Latin,4091,4
4091,125940,0.681714286,0.862714286,0.749428571,4.733417643,-6.215142857,1,9,0.273574226,0.324421774,0.957428366,0.980359263,234473,54.57142857,14,Latin,4092,4
4092,219243,0.524142857,0.303728571,0.502642857,4.77649459,-15.72892857,0,7,0.900357072,0.793554198,0.93943484,0.980720069,231540,34.14285714,14,Latin,4093,4
4093,309068,0.504428571,0.261057143,0.294428571,4.55236447,-14.91957143,1,9,0.615362843,0.67764817,0.958436683,0.975343607,253845.8571,51.42857143,14,Latin,4094,4
4094,371530,0.513428571,0.459714286,0.453857143,4.623663833,-8.403571429,0,11,0.788035532,0.661292797,0.944574397,0.975625511,167752.2857,28.28571429,14,Latin,4095,4
4095,492663,0.744571429,0.787,0.882714286,4.693266094,-3.927857143,1,7,0.805871312,0.700452875,0.929497839,0.977103787,172201.8571,17.28571429,14,Latin,4096,4
4096,778959,0.572714286,0.665642857,0.5445,4.745585332,-8.207285714,1,4,0.392501138,0.514369237,0.967912428,0.974315255,269796.2857,58.14285714,14,Latin,4097,4
4097,788582,0.845214286,0.737642857,0.749857143,4.783922882,-8.074,1,11,0.32676772,0.455428003,0.93613535,0.982829849,260791.2857,49,14,Latin,4098,4
4098,212129,0.679846154,0.551076923,0.842,4.67692754,-12.11261538,1,7,0.702522926,0.466667015,0.921862847,0.978027262,233102.0769,20.38461538,13,Latin,4099,4
4099,268161,0.626076923,0.695538462,0.592307692,4.715766433,-7.337307692,1,9,0.421845761,0.251877502,0.959522132,0.97643782,254268.8462,56.92307692,13,Latin,4100,4
4100,380259,0.548384615,0.346384615,0.617153846,4.674312995,-12.42638462,1,10,0.985900604,0.835398432,0.966436276,0.978548503,170784.4615,5.307692308,13,Latin,4101,4
4101,538840,0.623384615,0.760769231,0.849692308,4.673625785,-7.096692308,1,7,0.378539705,0.686927026,0.94846808,0.976445266,293597.8462,46.30769231,13,Latin,4102,4
4102,955009,0.760923077,0.275753846,0.788846154,4.72862395,-14.574,0,3,0.858397434,0.753507454,0.953672725,0.980410905,196273.4615,36,13,Latin,4103,4
4103,37865,0.666333333,0.645166667,0.907333333,4.581027755,-8.5105,1,7,0.732916548,0.401342685,0.921941087,0.97723032,292226.1667,42.16666667,12,Latin,4104,4
4104,53204,0.638,0.614,0.887333333,4.734913998,-10.4835,1,5,0.620886463,0,0.937297806,0.982041633,186444.6667,48,12,Latin,4105,4
4105,459027,0.628333333,0.386666667,0.806166667,4.882496321,-14.61016667,1,7,0.89078617,0.988031281,0.932532582,0.979733753,157413.8333,0,12,Latin,4106,4
4106,460553,0.72,0.6365,0.569666667,4.866225902,-6.357833333,1,11,0.160338183,0.586611535,0.951074954,0.973713132,201411,53.5,12,Latin,4107,4
4107,466442,0.702666667,0.729,0.741416667,4.856155857,-7.331916667,1,8,0.556327242,0.259241049,0.936761939,0.976316642,359284.3333,45.66666667,12,Latin,4108,4
4108,485991,0.674833333,0.5755,0.947,4.876763526,-9.062333333,1,9,0.813838641,0.579305766,0.952407011,0.982007743,166833.5,42.16666667,12,Latin,4109,4
4109,758194,0.616,0.535090909,0.601,4.821918788,-11.89227273,1,5,0.79383992,0.771592235,0.942810678,0.98066389,208080.6364,27.54545455,11,Latin,4110,4
4110,1097,0.8234,0.7408,0.816,4.857027134,-5.7502,1,1,0.593801314,0.418217361,0.952252176,0.980168427,304944,43.6,10,Latin,4111,4
4111,59699,0.7368,0.4444,0.8518,4.802999211,-11.0608,0,8,0.898109125,0.419166545,0.951159185,0.984105078,169333.4,13,10,Latin,4112,4
4112,104741,0.5934,0.654,0.9044,4.782650041,-9.162,1,7,0.819145897,0.926552368,0.947823049,0.974621557,182962.4,0.6,10,Latin,4113,4
4113,279097,0.49,0.3473,0.5785,4.713733966,-8.541,1,2,0.686775072,0.335548547,0.954371913,0.975241906,258393.3,43.3,10,Latin,4114,4
4114,352294,0.6072,0.5692,0.8044,4.733482483,-12.8308,1,0,0.943398113,0.963711853,0.946287688,0.975713679,154250.8,0.2,10,Latin,4115,4
4115,511041,0.682,0.7766,0.7452,4.573258378,-5.6164,0,4,0.295601083,0.273708837,0.942229299,0.978050858,196752.2,52,10,Latin,4116,4
4116,855655,0.6032,0.6,0.6148,4.800607027,-7.2962,1,3,0.625139984,0.199407965,0.945062563,0.977202118,193592,44.6,10,Latin,4117,4
4117,944105,0.7562,0.8916,0.9424,4.817561741,-4.1252,1,7,0.56480085,0.583861791,0.957858383,0.978201206,253629.4,39.2,10,Latin,4118,4
4118,1471849,0.7239,0.8666,0.7259,4.753835851,-5.1431,1,9,0.506142272,0,0.951037937,0.981199321,227969.5,58,10,Latin,4119,4
4119,78242,0.490777778,0.460666667,0.558444444,4.484125587,-9.262111111,1,10,0.886754381,0.473939419,0.937073403,0.976266375,300512.4444,51.22222222,9,Latin,4120,4
4120,827224,0.668444444,0.590444444,0.739,4.888900293,-8.043111111,1,5,0.842680907,0.534624294,0.943166709,0.976007144,222674.2222,30.44444444,9,Latin,4121,4
4121,109367,0.6575,0.7235,0.892,4.518148809,-8.04125,1,4,0.962678555,0.253770454,0.973109604,0.979292638,164865.5,5.25,8,Latin,4122,4
4122,126862,0.57075,0.69775,0.53825,4.812346944,-7.20925,1,2,0.404660351,0.37715149,0.954785179,0.972267181,237366.75,55,8,Latin,4123,4
4123,140553,0.50675,0.24425,0.599,4.792759096,-14.5415,1,7,0.990202,0.896619251,0.948474277,0.978535278,188600.75,0,8,Latin,4124,4
4124,288830,0.484,0.46525,0.55075,4.894374849,-14.062,0,8,0.628291334,0.265914795,0.914889871,0.98833388,252973.25,43.25,8,Latin,4125,4
4125,316340,0.693,0.737,0.9115,4.643967733,-8.46825,1,2,0.710105626,0.208562094,0.950612762,0.977041153,165190.25,31.25,8,Latin,4126,4
4126,607105,0.57425,0.23875,0.4905,4.746799948,-12.8195,1,5,0.81731267,0.314659192,0.954716247,0.973900709,217973.25,32.5,8,Latin,4127,4
4127,807068,0.7005,0.37225,0.61625,4.814261465,-13.65175,1,9,0.788035532,0.628950757,0.927785657,0.975137474,315473.5,48.75,8,Latin,4128,4
4128,847305,0.7915,0.865,0.959,4.636242406,-8.18275,1,1,0.530330086,0.242094683,0.923595811,0.978556757,264466,54.25,8,Latin,4129,4
4129,874289,0.709,0.88275,0.947,4.970405138,-7.00425,1,2,0.432752816,0.357572997,0.934702351,0.975650459,230843.25,50,8,Latin,4130,4
4130,6860,0.474571429,0.445714286,0.403857143,4.887084945,-5.678,1,5,0.821931523,0.178049259,0.942269376,0.975514508,231649.5714,56,7,Latin,4131,4
4131,741671,0.651285714,0.557857143,0.537857143,4.749384315,-7.169714286,1,0,0.58712374,0.211408095,0.94675621,0.976453236,213375.1429,56.57142857,7,Latin,4132,4
4132,44998,0.397333333,0.443,0.297333333,5.030126326,-12.195,1,9,0.729383301,0.454369756,0.946201048,0.974328416,300275.6667,51,6,Latin,4133,4
4133,67529,0.581333333,0.689666667,0.669,4.856525354,-6.934333333,0,4,0.509869265,0.441972423,0.945027719,0.973808441,189243.6667,63.33333333,6,Latin,4134,4
4134,108283,0.600333333,0.613666667,0.922,4.633122521,-9.004333333,0,5,0.814657392,0.486931373,0.951488949,0.976058187,374106.6667,42,6,Latin,4135,4
4135,145443,0.766666667,0.637,0.909666667,4.866272116,-7.684333333,0,2,0.506853036,0.358580368,0.951971777,0.976012832,204897.6667,46,6,Latin,4136,4
4136,158717,0.322666667,0.150233333,0.283,4.603245001,-16.13266667,1,5,0.995657237,0.628456467,0.952980214,0.97468806,168391.3333,0,6,Latin,4137,4
4137,163435,0.690333333,0.515666667,0.604,4.557473923,-10.47566667,1,6,0.546198987,0.512727752,0.932176312,0.974888129,261497.6667,38.33333333,6,Latin,4138,4
4138,220312,0.524333333,0.319333333,0.649666667,4.865735397,-8.974666667,1,7,0.865255261,0.498583098,0.941440224,0.976242497,183097.6667,32,6,Latin,4139,4
4139,277977,0.555666667,0.719666667,0.750333333,4.847935956,-9.529666667,0,10,0.754762656,0.944814861,0.940450357,0.975863552,319778,11.66666667,6,Latin,4140,4
4140,335937,0.793,0.648333333,0.936666667,4.748335028,-6.742333333,1,3,0.460796412,0.638105146,0.933299177,0.981399181,203031,22.33333333,6,Latin,4141,4
4141,409337,0.565,0.353,0.83,4.757939913,-11.42433333,0,7,0.805398452,0.1694586,0.924511843,0.974579184,177413.3333,26.66666667,6,Latin,4142,4
4142,443997,0.399,0.231333333,0.347,4.805309831,-12.13666667,1,8,0.9577752,0.266442938,0.939700497,0.974565466,185910,14.66666667,6,Latin,4143,4
4143,6855,0.446,0.3268,0.2942,4.655638941,-11.857,1,7,0.826655914,0.198496169,0.969318789,0.982897911,277469.4,44.6,5,Latin,4144,4
4144,66276,0.5758,0.1908,0.4182,4.529064219,-15.4106,1,4,0.969226496,0.59066578,0.951156233,0.984065525,184960,4.6,5,Latin,4145,4
4145,179335,0.6876,0.6394,0.8748,4.832495382,-10.2794,1,5,0.639968749,0.420152427,0.947251682,0.976882843,215293.4,38.2,5,Latin,4146,4
4146,313899,0.6456,0.6056,0.7058,4.859080354,-12.7776,1,1,0.635452595,0.33154624,0.938493554,0.974367967,182960.2,46,5,Latin,4147,4
4147,651796,0.4902,0.373476,0.3174,4.881564794,-15.3516,0,4,0.911153116,0.942753327,0.936848634,0.974715039,163663.8,55.6,5,Latin,4148,4
4148,664618,0.825,0.6362,0.7386,4.585432677,-6.624,0,5,0.584294446,0.358492889,0.929130467,0.986266457,237863.6,56.6,5,Latin,4149,4
4149,139475,0.622,0.465,0.7465,4.616112599,-11.946,0,4,0.722149569,0.266704286,0.951519349,0.979135072,206553.5,47.25,4,Latin,4150,4
4150,274520,0.726,0.5265,0.955,4.992362696,-10.0945,1,7,0.674166152,0.248196305,0.90641569,0.975944294,203862,40.5,4,Latin,4151,4
4151,308625,0.455,0.0773,0.1645,4.600614826,-21.399,0,6,0.879488488,0.365644342,0.942042895,0.975437416,272853.5,53,4,Latin,4152,4
4152,360948,0.8485,0.7015,0.95,4.663321163,-7.292,1,2,0.382099463,0,0.926280395,0.976988744,225340,55.5,4,Latin,4153,4
4153,363307,0.804,0.786,0.871,4.692498596,-4.804,1,6,0.521397161,0.210191729,0.929385679,0.977588305,229006.5,67.5,4,Latin,4154,4
4154,414506,0.59,0.8545,0.911,4.922155567,-6.209,1,5,0.51161509,0.470754358,0.969243159,0.975853399,262973.25,35,4,Latin,4155,4
4155,488921,0.497,0.8405,0.6165,4.61929989,-4.989,1,6,0.915423399,0.969730029,0.932839769,0.97530763,274546.5,40,4,Latin,4156,4
4156,518252,0.705,0.7495,0.831,4.879337595,-5.7615,1,8,0.261342687,0.734813905,0.966670904,0.985387473,327653.5,60.75,4,Latin,4157,4
4157,533042,0.7235,0.664,0.88,4.645145422,-7.9575,1,10,0.623297682,0.17140344,0.951682993,0.974192686,215641.5,57.5,4,Latin,4158,4
4158,595969,0.589,0.4275,0.7955,4.88726166,-12.3,1,2,0.580947502,0.783151736,0.947658052,0.97475533,397100,49,4,Latin,4159,4
4159,651848,0.7265,0.6615,0.7865,4.71038119,-10.6885,1,7,0.768114575,0.578131753,0.939772036,0.978170339,264067,37,4,Latin,4160,4
4160,672918,0.757,0.4655,0.838,4.623044485,-6.682,1,7,0.756967635,0,0.921739839,0.973883845,133213,34,4,Latin,4161,4
4161,741731,0.524,0.6045,0.4845,4.902221975,-8.5885,1,7,0.708519583,0.18530061,0.943876161,0.975147026,259206.5,57,4,Latin,4162,4
4162,828349,0.461,0.505,0.5665,4.80237625,-14.2045,1,2,0.477493455,0.200770773,0.969814062,0.981019728,205986.5,57,4,Latin,4163,4
4163,903009,0.529,0.656,0.729,4.941731704,-7.1555,1,10,0.768439978,0.583022289,0.954850685,0.983946862,185913.5,32.5,4,Latin,4164,4
4164,942252,0.628,0.5595,0.61,4.679758043,-7.0625,1,6,0.572276157,0.37507653,0.95161037,0.974028783,286626.5,53.5,4,Latin,4165,4
4165,3480388,0.78075,0.78175,0.68675,4.718478782,-4.01425,1,4,0.496160256,0.160483942,0.947241621,0.982196787,214756.75,73.5,4,Latin,4166,4
4166,292559,0.512,0.394333333,0.676666667,4.815914517,-12.91666667,1,0,0.738015357,0.308667498,0.934390204,0.974510345,135822,19.66666667,3,Latin,4167,4
4167,765585,0.414333333,0.210666667,0.439333333,4.650701076,-18.75133333,0,2,0.964710665,0.990969684,0.93152607,0.977422053,147320.3333,25,3,Latin,4168,4
4168,5366,0.742,0.814,0.855,4.763770949,-2.677,0,0,0.601664358,0.763936479,0.931713293,0.975537874,163335,25,2,Latin,4169,4
4169,110454,0.542,0.148,0.248,4.495187895,-12.99,1,11,0.884307639,0,0.989091901,0.97505096,216800,57,2,Latin,4170,4
4170,110564,0.578,0.421,0.382,4.713522223,-13.15,1,2,0.59749477,0.413579706,0.917504145,0.972148118,241307,23,2,Latin,4171,4
4171,161830,0.697,0.595,0.748,4.425576904,-12.136,1,9,0.846758525,0,0.929984724,0.989289596,160000,33,2,Latin,4172,4
4172,184637,0.423,0.613,0.879,4.613058987,-8.962,0,5,0.874642784,0,0.99046682,0.980237729,125333,27,2,Latin,4173,4
4173,188843,0.417,0.098,0.207,4.797433823,-15.631,0,4,0.96072889,0.450615489,0.938457756,0.974613374,194960,21,2,Latin,4174,4
4174,203670,0.415,0.781,0.873,5.256635628,-8.895,1,9,0.412310563,0,0.904303839,0.990186684,139703,26,2,Latin,4175,4
4175,247004,0.682,0.521,0.832,4.529670477,-11.434,0,9,0.740945342,0.18902683,0.89721962,0.989197038,420333,53,2,Latin,4176,4
4176,248885,0.619,0.526,0.872,4.523678095,-10.491,0,5,0.438178046,0,0.915402531,0.98210252,227573,52,2,Latin,4177,4
4177,270243,0.691,0.805,0.866,4.959363052,-6.81,0,2,0.768114575,0,0.929836081,0.981754124,301427,65,2,Latin,4178,4
4178,338593,0.839,0.563,0.631,4.955045062,-10.371,0,7,0.464758002,0.313161033,0.92585791,0.976852316,174653,39,2,Latin,4179,4
4179,499780,0.458,0.319,0.482,4.465275735,-8.505,1,9,0.915969432,0.191252283,0.926730066,0.975127909,189640,57,2,Latin,4180,4
4180,591620,0.494,0.479,0.916,4.455126063,-17.034,0,8,0.859651092,0.264145699,0.928619636,0.974674534,165933,38,2,Latin,4181,4
4181,639697,0.478,0.748,0.772,4.752227194,-10.384,1,2,0.486826458,0.964999815,0.924889277,0.98164811,242773,26,2,Latin,4182,4
4182,775850,0.789,0.727,0.961,4.474366498,-9.011,1,0,0.501996016,0.238302812,0.919254648,0.977974568,378013,46,2,Latin,4183,4
4183,798543,0.656,0.585,0.888,4.928918964,-14.124,1,0,0.401248053,0.282093479,0.944524676,0.973861302,185000,20,2,Latin,4184,4
4184,896309,0.461,0.801,0.963,4.601934958,-11.133,1,7,0.03391165,0.278604629,0.960350363,0.972926012,160000,57,2,Latin,4185,4
4185,1312035,0.7725,0.66,0.8005,4.652964616,-12.4805,1,1,0.198871818,0.237725091,0.955816924,0.982927892,853670,44.5,2,Latin,4186,4
4186,161173,0.638,0.675,0.715,4.605090183,-7.887,1,6,0.939148551,0.955194151,0.907512129,0.978157442,224060,7,1,Latin,4187,4
4187,177372,0.757,0.633,0.704,4.676988396,-11.657,1,0,0.210475652,0,0.965300606,0.979295423,279243,44,1,Latin,4188,4
4188,177856,0.276,0.572,0.285,4.356529323,-7.818,1,1,0.800624756,0,0.950948915,0.974715039,237467,68,1,Latin,4189,4
4189,292876,0.339,0.917,0.737,4.885986241,-8.892,0,6,0.112694277,0.356516852,0.942042895,0.982323851,274400,33,1,Latin,4190,4
4190,552325,0.723,0.594,0.97,4.871756295,-11.979,1,0,0.872926114,0.991368706,0.931991959,0.973906322,246760,50,1,Latin,4191,4
4191,657329,0.492,0.864,0.759,4.6218798,-5.881,1,7,0.71484264,0,0.96973314,0.980733945,255747,49,1,Latin,4192,4
4192,797205,0.322,0.349,0.371,4.378282133,-6.704,1,0,0.93059121,0,0.927769696,0.972797405,196853,2,1,Latin,4193,4
4193,423829,0.460220602,0.308228565,0.417860185,4.732246632,-14.52661921,0,0,0.809759724,0.820329937,0.953753181,0.977535457,404023.4456,22.70023148,864,Jazz,4194,15
4194,175553,0.460081028,0.356163241,0.432656126,4.756729816,-13.19754348,1,0,0.82535842,0.785949582,0.947477231,0.97735665,431693.1897,22.72727273,506,Jazz,4195,15
